variant; schedule; chunk_size; block_size; range_name; avg_time; std_dev; loops; trials
k1; None; None; None; min_max; 67.555; 0.393; 1; 5
k1; None; None; None; half_max; 42.521; 0.412; 1; 5
k1; None; None; None; min_half; 25.481; 0.176; 1; 5
k2; dynamic; 1000; None; min_max; 14.552; 0.321; 2; 5
k2; dynamic; 1000; None; half_max; 9.547; 0.243; 2; 5
k2; dynamic; 1000; None; min_half; 4.854; 0.113; 2; 5
k3; None; None; 1048576; min_max; 17.834; 0.851; 20; 5
k3; None; None; 1048576; half_max; 8.748; 0.516; 20; 5
k3; None; None; 1048576; min_half; 7.994; 0.085; 20; 5
k4; guided; 1; None; min_max; 3.454; 0.145; 1000; 5
k4; guided; 1; None; half_max; 1.973; 0.137; 1000; 5
k4; guided; 1; None; min_half; 1.799; 0.033; 1000; 5
k4a; guided; 1; None; min_max; 3.707; 0.139; 1000; 5
k4a; guided; 1; None; half_max; 1.839; 0.109; 1000; 5
k4a; guided; 1; None; min_half; 1.775; 0.011; 1000; 5
k5; guided; 1; 131072; min_max; 2.683; 0.025; 100; 5
k5; guided; 1; 131072; half_max; 1.385; 0.011; 100; 5
k5; guided; 1; 131072; min_half; 1.443; 0.178; 100; 5
