k1; min_max; None; None; None; 68.533; 2.205
k1; half_max; None; None; None; 41.838; 0.071
k1; min_half; None; None; None; 25.39; 0.035
k2; min_max; dynamic; 1000; None; 17.156; 21.432
k2; half_max; dynamic; 1000; None; 4.689; 0.255
k2; min_half; dynamic; 1000; None; 2.348; 0.055
k3; min_max; None; None; 1048576; 0.848; 0.022
k3; half_max; None; None; 1048576; 0.395; 0.002
k3; min_half; None; None; 1048576; 0.381; 0.003
k4; min_max; guided; 1; None; 0.032; 0.003
k4; half_max; guided; 1; None; 0.02; 0.001
k4; min_half; guided; 1; None; 0.02; 0.001
k4a; min_max; guided; 1; None; 0.032; 0.003
k4a; half_max; guided; 1; None; 0.02; 0.001
k4a; min_half; guided; 1; None; 0.02; 0.002
k5; min_max; guided; 1; 131072; 0.053; 0.004
k5; half_max; guided; 1; 131072; 0.03; 0.002
k5; min_half; guided; 1; 131072; 0.03; 0.001
